"","name","entropy"
"1","Im001.jpg",3.21174725087876
"2","Im002.jpg",3.12809710309112
"3","Im003.jpg",3.12021707706852
"4","Im004.jpg",3.17409121229763
"5","Im005.jpg",3.27235809736904
"6","Im006.jpg",3.24150465366713
"7","Im007.jpg",3.25158438850258
"8","Im008.jpg",3.24072798284726
"9","Im009.jpg",3.20625980248516
"10","Im010.jpg",3.21912218642861
"11","Im011.jpg",3.20802330651931
"12","Im012.jpg",3.14162823530713
"13","Im013.jpg",3.1926555650614
"14","Im014.jpg",3.23063606112088
"15","Im015.jpg",3.22524684332885
"16","Im016.jpg",3.06122940103789
"17","Im017.jpg",3.25548317995897
"18","Im018.jpg",3.25380409132066
"19","Im019.jpg",3.22097087868682
"20","Im020.jpg",3.22823760349207
"21","Im021.jpg",3.19576857809594
"22","Im022.jpg",3.17377120515789
"23","Im023.jpg",3.19929804275885
"24","Im024.jpg",3.23773997671506
"25","Im025.jpg",3.24618544136651
"26","Im026.jpg",3.25313712436866
"27","Im027.jpg",3.22457085376919
"28","Im028.jpg",3.1580155472042
"29","Im029.jpg",3.11898388302771
"30","Im030.jpg",3.22399544915329
"31","Im031.jpg",3.23442361574068
"32","Im032.jpg",3.29047485803092
"33","Im033.jpg",3.26742213898818
"34","Im034.jpg",3.21769312466359
"35","Im035.jpg",3.27766575332341
"36","Im036.jpg",3.15156216128093
"37","Im037.jpg",3.15464160682943
"38","Im038.jpg",3.25468546827052
"39","Im039.jpg",3.25570573250871
"40","Im040.jpg",3.2330713193221
"41","Im041.jpg",3.19604004180031
"42","Im042.jpg",3.1513785182461
"43","Im043.jpg",3.22495030693563
"44","Im044.jpg",3.18487483673498
"45","Im045.jpg",3.14194055662058
"46","Im046.jpg",3.20324752733528
"47","Im047.jpg",3.23547947719205
"48","Im048.jpg",3.19494265147306
"49","Im049.jpg",3.23020706872737
"50","Im050.jpg",3.21469957480188
"51","Im051.jpg",3.26864010358819
"52","Im052.jpg",3.15033800237783
"53","Im053.jpg",3.21527291126494
"54","Im054.jpg",3.2043653351047
"55","Im055.jpg",3.1600644278252
"56","Im056.jpg",3.19032253746657
"57","Im057.jpg",3.27200652543269
"58","Im058.jpg",3.26022261092964
"59","Im059.jpg",3.27052093260574
"60","Im060.jpg",3.23710608036474
"61","Im061.jpg",3.23324183549178
"62","Im062.jpg",3.14128165445402
"63","Im063.jpg",3.21095602645972
"64","Im064.jpg",3.1568849780179
"65","Im065.jpg",3.23643933166086
"66","Im066.jpg",3.18798607655703
"67","Im067.jpg",3.18939863833274
"68","Im068.jpg",3.26188638691459
"69","Im069.jpg",3.06863640684063
"70","Im070.jpg",3.2445073023361
"71","Im071.jpg",3.24552449287808
"72","Im072.jpg",3.26444571375389
"73","Im073.jpg",3.2755529802899
"74","Im074.jpg",3.28428432495358
"75","Im075.jpg",3.26599556946945
"76","Im076.jpg",3.28812120542732
"77","Im077.jpg",3.18030533617102
"78","Im078.jpg",3.23379215972602
"79","Im079.jpg",3.23913314237566
"80","Im080.jpg",3.16345566973019
"81","Im081.jpg",3.17378276526891
"82","Im082.jpg",3.17819497182036
"83","Im083.jpg",3.19686815302496
"84","Im084.jpg",3.19740776967506
"85","Im085.jpg",3.18596777161541
"86","Im086.jpg",3.17412012465865
"87","Im087.jpg",3.20277884581008
"88","Im088.jpg",3.19899034518571
"89","Im089.jpg",3.18236374402354
"90","Im090.jpg",3.23941610018762
"91","Im091.jpg",3.22357363477907
"92","Im092.jpg",3.19873407203862
"93","Im093.jpg",3.22214876059332
"94","Im094.jpg",3.22729043368314
"95","Im095.jpg",3.20760378811139
"96","Im096.jpg",3.14159656647316
"97","Im097.jpg",3.20422112315039
"98","Im098.jpg",3.17810809232696
"99","Im099.jpg",3.20418839827359
"100","Im100.jpg",3.27600524850924
"101","Im101.jpg",3.14814455383077
"102","Im102.jpg",3.24701752863749
"103","Im103.jpg",3.0682218413969
"104","Im104.jpg",3.22104593770744
"105","Im105.jpg",3.14768427523058
"106","Im106.jpg",3.26919324195958
"107","Im107.jpg",3.24089477608494
"108","Im108.jpg",3.2751965671907
"109","Im109.jpg",3.25246464395442
"110","Im110.jpg",3.17353217114448
"111","Im111.jpg",3.20514520325933
"112","Im112.jpg",3.22334098336862
"113","Im113.jpg",3.16757649594786
"114","Im114.jpg",3.23427953879445
"115","Im115.jpg",3.17972787110153
"116","Im116.jpg",3.19572550154505
"117","Im117.jpg",3.15615808513752
"118","Im118.jpg",3.20078390830342
"119","Im119.jpg",3.19605764535981
"120","Im120.jpg",3.18442915226703
"121","Im121.jpg",3.18977312947349
"122","Im122.jpg",3.15493201404974
"123","Im123.jpg",3.19426218395177
"124","Im124.jpg",3.22482421931962
"125","Im125.jpg",3.23403351845836
"126","Im126.jpg",3.14576115822316
"127","Im127.jpg",3.20016355150194
"128","Im128.jpg",3.23811419372489
"129","Im129.jpg",3.20699922107034
"130","Im130.jpg",3.16723434859517
"131","Im131.jpg",3.16315527442376
"132","Im132.jpg",3.25398761995527
"133","Im133.jpg",3.27283047518874
"134","Im134.jpg",3.12497146295121
"135","Im135.jpg",3.17313332190218
"136","Im136.jpg",3.18532534843509
"137","Im137.jpg",3.18119976211165
"138","Im138.jpg",3.1630182640408
"139","Im139.jpg",3.23108142267684
"140","Im140.jpg",3.23549194154278
"141","Im141.jpg",3.19992902780668
"142","Im142.jpg",3.15732098712719
"143","Im143.jpg",3.15097836135029
"144","Im144.jpg",3.27570241062635
"145","Im145.jpg",3.06765640075202
"146","Im146.jpg",3.11592684742766
"147","Im147.jpg",3.20165901023606
"148","Im148.jpg",3.26176051810097
"149","Im149.jpg",3.15023976950404
"150","Im150.jpg",3.17996496029158
"151","Im151.jpg",3.17974981266407
"152","Im152.jpg",3.15057070944665
"153","Im153.jpg",3.22987801519444
"154","Im154.jpg",3.20970327745764
"155","Im155.jpg",3.25771282793102
"156","Im156.jpg",3.24290257299532
"157","Im157.jpg",3.18669383319782
"158","Im158.jpg",3.19147975396629
"159","Im159.jpg",3.17646353538857
"160","Im160.jpg",3.20918701185331
"161","Im161.jpg",3.11685461813392
"162","Im162.jpg",3.21219288616812
"163","Im163.jpg",3.20507376170967
"164","Im164.jpg",3.23665250295383
"165","Im165.jpg",3.18820589115148
"166","Im166.jpg",3.20027950478142
"167","Im167.jpg",3.16901831266655
"168","Im168.jpg",3.15929531201526
"169","Im169.jpg",3.18972958264483
